n,replicate,original_posterior_mean,mds_posterior_mean,posterior_variance,original_squared_radius,mds_squared_radius
1000,77,-0.024982508623,-0.0399416207265,0.000999750062484,0.00162387579958,0.00259508312875
1000,78,-0.0675516892026,-0.063201248126,0.000999750062484,0.00556298077661,0.00499414782717
1000,79,-0.0303192073944,-0.0303409400556,0.000999750062484,0.00191900439951,0.00192032270594
1000,80,0.00858981615765,-0.00577735090063,0.000999750062484,0.00107353500411,0.00103312784591
1000,81,-0.00394939906092,-0.0117934332213,0.000999750062484,0.00101534781543,0.00113883512963
1000,82,-0.00117312621289,0.00104218381761,0.000999750062484,0.0010011262876,0.00100083620959
1000,83,-0.0233221473134,-0.00176154672644,0.000999750062484,0.00154367261779,0.00100285310935
1000,84,-0.0153230589117,-0.00301557382486,0.000999750062484,0.0012345461969,0.00100884374798
1000,85,-0.0114576638329,0.0163663715175,0.000999750062484,0.00113102812299,0.00126760817913
1000,86,0.00114683084838,0.0112497521717,0.000999750062484,0.00100106528348,0.00112630698641
1000,87,0.00960512187169,0.0470490974498,0.000999750062484,0.00109200842865,0.00321336763332
1000,88,-0.035732341745,-0.0359892404376,0.000999750062484,0.00227655030907,0.00229497548976
1000,89,-0.00428560670018,0.00338013632914,0.000999750062484,0.00101811648727,0.00101117538409
1000,90,0.0185779647643,0.0398598708231,0.000999750062484,0.00134489083727,0.00258855936452
1000,91,-0.0373073345321,-0.0305565112673,0.000999750062484,0.00239158727238,0.00193345044332
1000,92,-0.0376008953136,-0.0720616266507,0.000999750062484,0.00241357739087,0.00619262809803
1000,93,0.0393459173629,0.0408620201022,0.000999750062484,0.00254785127561,0.00266945474932
1000,94,-0.006742363056,-0.0296634461712,0.000999750062484,0.00104520952206,0.00187967010124
1000,95,0.0131085552016,0.00891450447764,0.000999750062484,0.00117158428196,0.00107921845257
1000,96,0.0552060530738,0.0480945487245,0.000999750062484,0.00404745835848,0.0033128356795
1000,97,-0.0090911038679,-0.0224425788625,0.000999750062484,0.00108239823202,0.00150341940848
1000,98,-0.0317028561063,-0.020500277334,0.000999750062484,0.00200482114778,0.00142001143325
1000,99,-0.034944948944,-0.0370335718863,0.000999750062484,0.00222089951918,0.00237123550914
1000,100,-0.00392646744729,0.018771696649,0.000999750062484,0.0010151672091,0.00135212665757
1000,101,0.00821737203757,0.0259717137811,0.000999750062484,0.00106727526569,0.00167427997921
1000,102,-0.00460203044354,-0.0296877775194,0.000999750062484,0.00102092874669,0.00188111419653
1000,103,0.0131172826074,0.0199738733706,0.000999750062484,0.00117181316549,0.00139870567991
1000,104,-0.0272572491677,-0.0715437292875,0.000999750062484,0.00174270769467,0.00611825526285
1000,105,-0.0286671527044,-0.0430724784244,0.000999750062484,0.00182155570666,0.0028549884601
1000,106,0.0223327602134,0.00846542867398,0.000999750062484,0.00149850224124,0.00107141354512
1000,107,0.0428571404626,0.050512142957,0.000999750062484,0.00283648455111,0.00355122664859
1000,108,-0.0414307920994,-0.0491244487629,0.000999750062484,0.00271626059647,0.00341296152874
1000,109,0.00178270421142,-0.010814497305,0.000999750062484,0.00100292809679,0.00111670341445
1000,110,0.0407319108986,0.042661150606,0.000999750062484,0.00265883862794,0.00281972383351
1000,111,-0.021122783669,0.0126413567684,0.000999750062484,0.00144592205241,0.00115955396343
1000,112,-0.0268321921675,-0.0118134274751,0.000999750062484,0.001719716599,0.00113930713119
1000,113,0.0551011263099,0.0563265096955,0.000999750062484,0.00403588418311,0.00417242575696
1000,114,-0.0272898363822,-0.0366464500354,0.000999750062484,0.00174448523225,0.00234271236268
1000,115,-0.00565944978092,-0.00339820529165,0.000999750062484,0.00103177943431,0.00101129786169
1000,116,-0.0665586128849,-0.055213096455,0.000999750062484,0.00542979901164,0.00404823608263
1000,117,-0.016100971104,-0.000353746314703,0.000999750062484,0.00125899133298,0.00099987519894
1000,118,0.0234139510026,0.0205235100061,0.000999750062484,0.00154796316404,0.00142096452545
1000,119,-0.0421038370421,-0.0477422302855,0.000999750062484,0.00277248315615,0.00327907061512
1000,120,0.004255509614,-0.00157426629812,0.000999750062484,0.00101785942456,0.00100222837686
1000,121,0.00583320719448,-0.00843986718759,0.000999750062484,0.00103377636866,0.00107098142063
1000,122,0.0134785106059,0.0182461169844,0.000999750062484,0.00118142031064,0.00133267084749
1000,123,-0.00550226643586,0.00246834371563,0.000999750062484,0.00103002499842,0.00100584278318
1000,124,0.00787825738555,0.0267102065189,0.000999750062484,0.00106181700192,0.00171318519477
1000,125,0.0254085668269,0.00645591021568,0.000999750062484,0.00164534533068,0.0010414288392
1000,126,0.00639366656738,0.00138724573295,0.000999750062484,0.00104062903466,0.00100167451321
1000,127,-0.0113129549588,-0.00262163619444,0.000999750062484,0.00112773301238,0.00100662303882
1000,128,0.0191788395424,0.0175937979449,0.000999750062484,0.00136757794868,0.00130929178861
1000,129,0.00104949718616,0.00193480301689,0.000999750062484,0.00100085150683,0.0010034935252
1000,130,-0.0410159799373,-0.0357768251214,0.000999750062484,0.0026820606727,0.00227973127825
1000,131,-0.0215759079902,-0.0321184326527,0.000999750062484,0.00146526986809,0.00203134377855
1000,132,0.0444515568168,0.0355157102198,0.000999750062484,0.00297569096592,0.0022611157349
1000,133,0.057680897131,0.0583905553464,0.000999750062484,0.00432683595632,0.00440920701615
1000,134,0.0129158355256,-0.0084350546574,0.000999750062484,0.00116656886981,0.00107090020956
1000,135,-0.0830664547103,-0.0812430361912,0.000999750062484,0.00789978596062,0.00760018099206
1000,136,0.00330113636185,-0.0191316496169,0.000999750062484,0.00101064756376,0.00136577007955
1000,137,-0.00658462012519,-0.002684917448,0.000999750062484,0.00104310728468,0.00100695884419
1000,138,-0.0263348142538,-0.0418724576853,0.000999750062484,0.00169327250427,0.00275305277509
1000,139,-0.0760055386806,-0.070051412929,0.000999750062484,0.00677659197261,0.00590695051583
1000,140,0.0124325348707,0.0303577334283,0.000999750062484,0.0011543179858,0.00192134204139
1000,141,0.00505188216693,-0.00430102247668,0.000999750062484,0.00102527157591,0.00101824885683
1000,142,0.0122697592582,0.00326456182205,0.000999750062484,0.00115029705474,0.00101040742637
1000,143,-0.048256383348,-0.0501806963735,0.000999750062484,0.00332842859631,0.00351785235101
1000,144,0.0303341548539,0.0434065206896,0.000999750062484,0.00191991101318,0.00288387610086
1000,145,0.00672614561817,0.00859487580733,0.000999750062484,0.00104499109736,0.00107362195263
1000,146,-0.00560831297441,0.0023995967014,0.000999750062484,0.0010312032369,0.00100550812681
1000,147,0.00496876729683,-0.0107365785562,0.000999750062484,0.00102443871093,0.00111502418158
1000,148,-0.0495700180637,-0.0681341525606,0.000999750062484,0.00345693675332,0.00564201280764
1000,149,0.0246867958899,0.023981327066,0.000999750062484,0.00160918795379,0.00157485411033
1000,150,-0.0650082437481,-0.0543305799121,0.000999750062484,0.0052258218177,0.00395156197607
1000,151,-0.00398311350854,-0.00927984981262,0.000999750062484,0.00101561525571,0.00108586567503
1000,152,0.0476936639202,0.0540391400642,0.000999750062484,0.00327443564062,0.00391997872136
1000,153,-0.0162747825357,-0.0360470306165,0.000999750062484,0.00126461860907,0.00229913847875
1000,154,0.0469334847603,0.0329008523773,0.000999750062484,0.00320250205423,0.00208221614964
1000,155,0.028438790339,0.0184960114466,0.000999750062484,0.00180851485843,0.00134185250192
1000,156,0.0626146819258,0.0454101119779,0.000999750062484,0.00492034845516,0.00306182833233
1000,157,0.00969492988008,0.0197848599385,0.000999750062484,0.00109374172786,0.00139119074527
1000,158,-0.00948602046295,0.00121461852994,0.000999750062484,0.00108973464671,0.00100122536066
1000,159,-0.0306025064935,-0.011697335256,0.000999750062484,0.00193626346617,0.00113657771458
1000,160,-0.0479281590807,-0.0460277532795,0.000999750062484,0.00329685849535,0.00311830413445
1000,161,0.060354326646,0.0737239314799,0.000999750062484,0.00464239480738,0.00643496813534
1000,162,-0.00631194369452,0.00836141351526,0.000999750062484,0.00103959069569,0.00106966329846
1000,163,0.00309374096503,-0.00265355064886,0.000999750062484,0.00100932129564,0.00100679139353
1000,164,-0.0359899290137,-0.0364620756057,0.000999750062484,0.00229502505289,0.00232923301996
1000,165,0.0667603956677,0.0656209287316,0.000999750062484,0.00545670049219,0.00530585635008
1000,166,0.00601939715302,0.00771448313737,0.000999750062484,0.00103598320457,0.00105926331256
1000,167,-0.0595038621316,-0.045314574225,0.000999750062484,0.00454045967106,0.00305316069967
1000,168,0.0472767535311,0.059789839087,0.000999750062484,0.00323484148693,0.00457457492054
1000,169,0.0254751555219,0.0402008555446,0.000999750062484,0.00164873361135,0.002615858849
1000,170,0.0562881399679,0.0619513127492,0.000999750062484,0.00416810476353,0.00483771521384
1000,171,0.0177479690949,0.00772832426145,0.000999750062484,0.00131474046948,0.00105947705837
1000,172,-0.0328105427586,-0.0165735828698,0.000999750062484,0.0020762817786,0.00127443371163
1000,173,0.0544882416088,0.0652349909635,0.000999750062484,0.0039687185361,0.0052553541085
1000,174,-0.0344544355936,-0.0289560479033,0.000999750062484,0.00218685819456,0.00183820277266
1000,175,0.0495167743412,0.0464710676168,0.000999750062484,0.00345166100364,0.00315931018793
1000,176,-0.0396549263102,-0.0635577587778,0.000999750062484,0.00257226324315,0.00503933876334
1000,177,0.0292400743482,0.0414956448806,0.000999750062484,0.00185473201037,0.00272163860654
1000,178,-0.00100222338826,0.00781848709579,0.000999750062484,0.0010007545142,0.00106087880295
1000,179,0.00280321065926,0.000410120499565,0.000999750062484,0.00100760805248,0.000999918261309
1000,180,0.0117007558249,0.0154312824788,0.000999750062484,0.00113665774936,0.00123787454142
1000,181,-0.00662183569844,-0.0133365776484,0.000999750062484,0.0010435987705,0.00117761436585
1000,182,-0.00931585655977,0.00296417625485,0.000999750062484,0.00108653524593,0.00100853640335
1000,183,-0.0257148062459,0.0131423679758,0.000999750062484,0.00166100132275,0.0011724718985
1000,184,0.00435631756316,0.000712088869488,0.000999750062484,0.0010187275652,0.00100025713304
1000,185,-0.0199885601372,-0.0222325286934,0.000999750062484,0.00139929259884,0.00149403539459
1000,186,0.0399334257584,0.0175466154293,0.000999750062484,0.00259442855528,0.00130763377551
1000,187,0.0343650165301,0.0344738843089,0.000999750062484,0.0021807044236,0.00218819876183
1000,188,-0.0468516327104,-0.0571215716492,0.000999750062484,0.00319482555012,0.00426262401016
1000,189,0.0308610560709,0.0151299404326,0.000999750062484,0.00195215484429,0.00122866515998
1000,190,0.0418621540567,0.0621371748235,0.000999750062484,0.00275219000475,0.00486077855753
1000,191,0.0261285736387,0.0230130251688,0.000999750062484,0.00168245242288,0.0015293493899
1000,192,0.0275783208383,0.0289262351889,0.000999750062484,0.00176031384274,0.00183647714469
1000,193,0.0380780451618,0.0608703106292,0.000999750062484,0.00244968758582,0.00470494477858
1000,194,0.0316727057791,0.0252710489434,0.000999750062484,0.00200291035386,0.00163837597718
1000,195,0.00261890538855,-0.00529491132713,0.000999750062484,0.00100660872792,0.00102778614845
1000,196,0.0194704079488,0.0283126517264,0.000999750062484,0.00137884684818,0.00180135631026
1000,197,0.0089806049276,0.0393854529953,0.000999750062484,0.00108040132735,0.00255096397013
1000,198,0.00775022100051,0.0032071118809,0.000999750062484,0.00105981598804,0.0010100356291
1000,199,-0.0151782607378,0.0269842265961,0.000999750062484,0.00123012966151,0.00172789854748
1000,200,-0.00885220456982,-0.00891623020537,0.000999750062484,0.00107811158823,0.00107924922356
1000,201,-0.0375247633463,-0.0554620629499,0.000999750062484,0.00240785792668,0.00407579048915
1000,202,-0.0218758209843,-0.0124128648832,0.000999750062484,0.00147830160622,0.00115382927709
1000,203,0.00430291354065,-0.0154584517173,0.000999750062484,0.00101826512742,0.00123871379198
1000,204,0.00307130529956,0.00240992042482,0.000999750062484,0.00100918297873,0.00100555777894
1000,205,0.0350961715269,0.0210051112145,0.000999750062484,0.00223149131833,0.00144096475962
1000,206,-0.00817185984894,-0.00434549505194,0.000999750062484,0.00106652935588,0.00101863338973
1000,207,-0.0151182057749,-0.0225132047152,0.000999750062484,0.00122831020834,0.00150659444903
1000,208,0.0184857543365,-0.00404495378502,0.000999750062484,0.00134147317587,0.00101611171361
1000,209,-0.0376656182751,-0.0281260403058,0.000999750062484,0.00241844886253,0.00179082420577
1000,210,-0.0175950357727,-0.0201969813661,0.000999750062484,0.00130933534633,0.00140766811879
1000,211,-0.0105413080036,-0.0271750686851,0.000999750062484,0.00111086923691,0.00173823442052
1000,212,-0.0634752299105,-0.0469999919026,0.000999750062484,0.00502885487468,0.00320874930132
1000,213,-0.0140111038379,0.000598008783516,0.000999750062484,0.00119606109324,0.00100010767699
1000,214,-0.0146945039731,-0.0374064333394,0.000999750062484,0.0012156785095,0.00239899131766
1000,215,-0.0130684964461,-0.0139371759443,0.000999750062484,0.00117053566185,0.00119399493579
1000,216,-0.0333634848101,-0.0115522050782,0.000999750062484,0.00211287218116,0.00113320350465
1000,217,-0.0304304069776,-0.0118481937395,0.000999750062484,0.00192575973131,0.00114012975737
1000,218,0.0297092775834,0.0311885289467,0.000999750062484,0.00188239123701,0.00197247440034
1000,219,-0.0380404279161,-0.0252371220814,0.000999750062484,0.00244682421852,0.00163666239343
1000,220,-0.00569469044961,-0.00891658399853,0.000999750062484,0.0010321795618,0.00107925553269
1000,221,-0.0126786622578,-0.00781881298683,0.000999750062484,0.00116049853913,0.00106088389901
1000,222,-0.0203058104173,-0.0279509167674,0.000999750062484,0.00141207599919,0.00178100381062
1000,223,0.0408746468428,0.0192059393394,0.000999750062484,0.00267048681701,0.00136861816839
1000,224,0.00420337360933,-0.0162943199023,0.000999750062484,0.00101741841218,0.00126525492356
1000,225,0.0533237652478,0.0625136411856,0.000999750062484,0.00384317400269,0.00490770539677
1000,226,0.0244619709465,0.0146974039937,0.000999750062484,0.00159813808507,0.00121576374664
1000,227,0.0337982096093,0.0315164760811,0.000999750062484,0.00214206903528,0.00199303832705
1000,228,0.0284665396854,0.0437846026672,0.000999750062484,0.00181009394415,0.00291684149321
1000,229,-0.0319330968719,-0.0195023409585,0.000999750062484,0.00201947273831,0.00138009136535
1000,230,-0.013676521974,-0.0373057610884,0.000999750062484,0.00118679731579,0.00239146987287
1000,231,-0.000842344993871,0.00882763444904,0.000999750062484,0.00100045960757,0.00107767719245
1000,232,-0.0328949106366,-0.0021152963278,0.000999750062484,0.00208182520827,0.00100422454104
1000,233,-0.00563099804479,0.00331238825169,0.000999750062484,0.00103145820146,0.00101072197841
1000,234,0.00183648460192,0.0122239042919,0.000999750062484,0.00100312273818,0.00114917389862
1000,235,0.00512576149923,0.00227450777851,0.000999750062484,0.00102602349343,0.00100492344812
1000,236,-0.0389538385485,-0.0163585332465,0.000999750062484,0.00251715160014,0.00126735167246
1000,237,-0.00540301924793,-0.0131290360171,0.000999750062484,0.00102894267948,0.00117212164922
1000,238,-0.0299560159163,-0.0310466421156,0.000999750062484,0.00189711295206,0.00196364404914
1000,239,0.0076029965202,0.0105298104499,0.000999750062484,0.00105755561857,0.0011106269706
1000,240,0.0136166332847,0.00925728254255,0.000999750062484,0.0011851627645,0.00108544734256
1000,241,0.00341056011655,0.0161087023423,0.000999750062484,0.00101138198279,0.00125924035364
1000,242,0.0166059789731,7.52393305182e-05,0.000999750062484,0.00127550860014,0.000999755723441
1000,243,-0.00296075691405,-0.0149594287852,0.000999750062484,0.00100851614399,0.00122353457206
1000,244,0.0104183829941,-0.00991225416465,0.000999750062484,0.0011082927667,0.00109800284511
1000,245,0.00119868333464,-0.00330948048166,0.000999750062484,0.00100118690422,0.00101070272354
1000,246,-0.00400873815749,-0.0133113407262,0.000999750062484,0.0010158200441,0.00117694185441
1000,247,-0.00986274614875,0.00203784360576,0.000999750062484,0.00109702382408,0.00100390286905
1000,248,-0.051558426084,-0.0484833998959,0.000999750062484,0.00365802136274,0.00335039012795
1000,249,-0.0241201307832,0.00895581930005,0.000999750062484,0.00158153077148,0.00107995676182
1000,250,-0.0117308132319,-0.00520134155864,0.000999750062484,0.00113736204157,0.00102680401649
1000,251,0.0344779009711,0.042142351773,0.000999750062484,0.00218847571786,0.00277572787545
1000,252,-0.0277775518285,-0.0686958239513,0.000999750062484,0.00177134244807,0.00571886629084
1000,253,0.00795565533398,0.0150465877175,0.000999750062484,0.00106304251428,0.00122614986442
1000,254,-0.00486944848037,-0.010162674758,0.000999750062484,0.00102346159099,0.00110303002072
1000,255,0.0283062061898,0.0186570806752,0.000999750062484,0.00180099137134,0.0013478367218
1000,256,0.0419700285192,0.0198086147016,0.000999750062484,0.00276123335639,0.00139213127888
1000,257,-0.0424076266732,-0.0397804891693,0.000999750062484,0.00279815686254,0.00258223738103
1000,258,0.00159184646955,0.00921070212328,0.000999750062484,0.00100228403767,0.00108458709609
1000,259,-0.0231881917216,-0.0409696962654,0.000999750062484,0.0015374422978,0.00267826607457
1000,260,0.0198431886848,0.00408332331056,0.000999750062484,0.00139350219966,0.00101642359174
1000,261,-0.0211294334651,-0.00786496372186,0.000999750062484,0.00144620302104,0.00106160771683
1000,262,0.0713880845051,0.0365702580626,0.000999750062484,0.00609600867179,0.00233713383725
1000,263,0.0351208569179,0.0524316357728,0.000999750062484,0.00223322465313,0.00374882649229
1000,264,-0.0323049187863,-0.0413672909701,0.000999750062484,0.00204335784028,0.00271100282469
1000,265,-0.0466053168909,-0.061377550407,0.000999750062484,0.00317180562499,0.00476695375645
1000,266,0.00901146188766,0.0163399940866,0.000999750062484,0.00108095650784,0.00126674546923
1000,267,0.0282592588768,0.0507847460249,0.000999750062484,0.00179833577475,0.0035788404913
1000,268,-0.0111707152343,-0.00616091408926,0.000999750062484,0.00112453494133,0.0010377069249
1000,269,0.0418566334123,0.0436419215264,0.000999750062484,0.00275172782309,0.002904367377
1000,270,-0.0183729030256,-0.00929992923152,0.000999750062484,0.00133731362807,0.0010862387462
1000,271,0.0127107244835,0.00255413630282,0.000999750062484,0.00116131257938,0.00100627367474
1000,272,0.0395028843114,0.0439200206297,0.000999750062484,0.0025602279314,0.0029287182746
1000,273,0.00337151537072,0.0345401200947,0.000999750062484,0.00101111717838,0.00219276995864
1000,274,0.0110768609194,0.0104200167132,0.000999750062484,0.00112244691031,0.00110832681079
1000,275,-0.0100014005583,-0.0138670451819,0.000999750062484,0.00109977807561,0.00119204500456
1000,276,-0.00220105332482,-0.0198902945917,0.000999750062484,0.00100459469822,0.00139537388143
1000,277,-0.0267464501731,-0.0207448124425,0.000999750062484,0.00171512265934,0.00143009730576
1000,278,0.0203232678417,0.0210431377717,0.000999750062484,0.00141278527825,0.00144256370976
1000,279,-0.0129007655274,-0.00827164819091,0.000999750062484,0.00116617981368,0.00106817022628
1000,280,0.054992177139,0.0559508955474,0.000999750062484,0.00402388960897,0.00413025277504
1000,281,0.0177402703644,0.0255221493891,0.000999750062484,0.00131446725509,0.00165113017192
1000,282,-0.0805655495856,-0.0866342343371,0.000999750062484,0.00749055784252,0.00850524062166
1000,283,-0.00372400396321,-0.0334041330575,0.000999750062484,0.001013618268,0.00211558616781
1000,284,-0.0016266915916,-0.0189633489092,0.000999750062484,0.00100239618802,0.00135935866434
1000,285,-0.00428150317791,-0.00976654227297,0.000999750062484,0.00101808133195,0.00109513541045
1000,286,-0.0204300017394,-0.0219231187639,0.000999750062484,0.00141713503356,0.00148037319882
1000,287,0.000785565413114,0.0145053952053,0.000999750062484,0.0010003671755,0.00121015655255
1000,288,-0.0141414202678,-0.0183673605398,0.000999750062484,0.00119972982968,0.00133710999568
1000,289,-0.0337905024556,-0.0368212379226,0.000999750062484,0.00214154811869,0.00235555362464
1000,290,-0.0173264171926,0.00292072909703,0.000999750062484,0.00129995479522,0.00100828072094
1000,291,-0.012869865443,-0.0305776919782,0.000999750062484,0.001165383499,0.0019347453092
1000,292,0.0399479096343,0.0529289360031,0.000999750062484,0.00259558554663,0.00380122232891
1000,293,-0.0377030517564,-0.0591728800208,0.000999750062484,0.00242127017423,0.00450117979244
1000,294,-0.0150430153437,-0.0333202222979,0.000999750062484,0.00122604237312,0.00210998727647
1000,295,-0.0969067625874,-0.105530175025,0.000999750062484,0.0103906706976,0.0121363679032
1000,296,0.00201802080547,-0.00119062538916,0.000999750062484,0.00100382247046,0.0010011676513
1000,297,0.0176921775498,0.0247406064739,0.000999750062484,0.00131276320894,0.00161184767118
1000,298,-0.0327270588665,-0.0290990269122,0.000999750062484,0.00207081044454,0.00184650342972
1000,299,0.00956415957652,0.00549471363122,0.000999750062484,0.00109122321089,0.00102994194037
